Dist    Strength    Reserved    TS          
2527    138         0           15:43:17.720   
2522    135         0           15:43:17.720   
2517    136         0           15:43:17.738   
2512    137         0           15:43:17.750   
2506    137         0           15:43:17.750   
2502    139         0           15:43:17.768   
2497    142         0           15:43:17.780   
2493    139         0           15:43:17.780   
2487    145         0           15:43:17.798   
2483    143         0           15:43:17.810   
2477    144         0           15:43:17.810   
2472    148         0           15:43:17.828   
2467    148         0           15:43:17.840   
2462    148         0           15:43:17.840   
2457    150         0           15:43:17.858   
2452    149         0           15:43:17.870   
